"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","blue","frc7237","frc2077","frc3695","25","4","4","None","Level","17","21","Park","NotLevel","0"
"2","14","red","frc2506","frc7560","frc7237","23","6","9","None","Level","6","14","Park","NotLevel","0"
"3","20","red","frc4645","frc7237","frc5148","67","6","9","None","NotLevel","21","43","None","Level","2"
"4","28","red","frc4702","frc7237","frc2358","45","3","6","None","Level","10","12","Docked","NotLevel","0"
"5","35","blue","frc7237","frc112","frc1625","86","9","24","None","Level","22","42","Park","Level","3"
"6","43","blue","frc4787","frc8880","frc7237","44","6","9","None","Level","13","35","Docked","Level","0"
"7","52","blue","frc5822","frc48","frc7237","68","9","24","None","Level","23","29","Park","Level","0"
"8","60","blue","frc3352","frc7237","frc7460","67","0","0","None","NotLevel","23","45","Docked","Level","0"
"9","68","red","frc3061","frc677","frc7237","73","4","16","None","Level","20","42","Park","Level","1"
"10","76","red","frc7237","frc694","frc3488","116","12","30","None","Level","44","66","Park","Level","2"
"11","84","blue","frc3734","frc7237","frc8802","87","7","13","None","Level","29","59","None","Level","3"
