"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc48","frc3067","frc4702","88","15","21","None","NotLevel","25","47","Park","Level","0"
"2","9","blue","frc3734","frc2013","frc4702","66","10","25","None","Level","19","41","Park","Level","1"
"3","20","blue","frc4702","frc379","frc1739","50","13","21","None","NotLevel","7","29","None","Level","1"
"4","28","red","frc4702","frc7237","frc2358","45","3","6","None","Level","10","12","None","NotLevel","0"
"5","35","red","frc9082","frc4702","frc6651","53","4","22","None","Level","16","16","None","NotLevel","0"
"6","41","red","frc5148","frc4702","frc3110","61","3","9","None","Level","22","42","Park","Level","0"
"7","48","red","frc4702","frc1781","frc4787","45","6","6","None","NotLevel","22","34","Park","Level","2"
"8","55","blue","frc4702","frc5125","frc3061","69","7","15","None","NotLevel","12","34","Park","Level","3"
"9","64","blue","frc5822","frc2830","frc4702","56","9","12","None","NotLevel","24","44","Park","Level","2"
"10","73","blue","frc806","frc4702","frc2151","28","3","6","None","Level","9","17","None","NotLevel","0"
"11","83","red","frc5934","frc4702","frc3488","109","9","21","None","Level","31","53","None","Level","3"
