"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc324","frc5682","frc4219","116","0","18","None","Level","36","56","None","Level","3"
"2","9","blue","frc9051","frc4219","frc8392","51","0","17","Docked","NotLevel","22","24","None","NotLevel","0"
"3","14","blue","frc4219","frc8144","frc5923","110","10","31","Docked","Level","42","64","None","Level","3"
"4","19","red","frc9181","frc4219","frc9307","78","7","28","Docked","Level","34","40","Park","NotLevel","1"
"5","28","red","frc9137","frc4219","frc7691","83","4","25","Docked","Level","31","53","Docked","Level","3"
"6","34","red","frc4219","frc9081","frc7312","77","4","18","Docked","NotLevel","24","54","Docked","Level","3"
"7","39","red","frc3735","frc4639","frc4219","99","4","15","None","NotLevel","29","59","Park","Level","4"
"8","42","blue","frc7616","frc4219","frc118","99","0","17","Docked","NotLevel","42","62","Docked","Level","2"
"9","50","blue","frc7091","frc2969","frc4219","74","3","20","Docked","NotLevel","14","22","None","NotLevel","2"
"10","55","blue","frc4219","frc6357","frc8879","87","7","28","None","Level","24","44","None","Level","3"
"11","62","blue","frc418","frc5070","frc4219","62","6","24","None","Level","28","38","None","NotLevel","0"
"12","65","red","frc4219","frc8598","frc231","101","11","32","None","Level","27","49","Park","Level","4"
