"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc324","frc5682","frc4219","116","0","18","Docked","Level","36","56","Docked","Level","3"
"2","9","red","frc324","frc9181","frc5427","111","3","18","Docked","Level","46","68","Park","Level","4"
"3","12","blue","frc324","frc2969","frc6357","118","9","30","None","Level","41","63","Docked","Level","4"
"4","20","red","frc5908","frc324","frc4639","70","3","11","Docked","NotLevel","24","44","Docked","Level","3"
"5","25","red","frc4587","frc324","frc2882","118","12","30","Docked","Level","46","68","Park","Level","4"
"6","32","blue","frc9307","frc324","frc231","100","10","25","Docked","Level","35","55","None","Level","4"
"7","36","blue","frc9051","frc2966","frc324","108","10","28","Docked","Level","38","60","Docked","Level","3"
"8","42","red","frc7312","frc418","frc324","108","12","33","None","Level","41","55","Park","Level","2"
"9","47","blue","frc9081","frc324","frc7616","57","6","6","None","NotLevel","21","41","Docked","Level","2"
"10","53","red","frc324","frc7691","frc5923","102","12","18","None","NotLevel","46","54","Park","NotLevel","2"
"11","58","red","frc8144","frc9137","frc324","72","9","17","Docked","NotLevel","25","45","Docked","Level","1"
"12","63","blue","frc5261","frc3834","frc324","115","12","26","Docked","NotLevel","32","54","Docked","Level","3"
