"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc3834","frc7091","frc418","60","12","18","None","Level","7","37","Docked","Level","3"
"2","7","red","frc5682","frc7091","frc7312","66","3","21","None","Level","10","40","Docked","Level","3"
"3","13","red","frc7091","frc8392","frc5261","49","3","6","None","Level","6","28","Docked","Level","2"
"4","21","blue","frc7616","frc7091","frc3735","73","3","21","None","Level","12","42","Docked","Level","1"
"5","28","blue","frc7091","frc9307","frc5070","42","6","12","None","Level","8","30","Docked","Level","0"
"6","33","blue","frc8625","frc9137","frc7091","55","0","3","None","Level","15","35","Docked","Level","0"
"7","40","blue","frc5923","frc8879","frc7091","87","7","25","None","Level","12","32","None","Level","3"
"8","45","blue","frc8598","frc7091","frc5908","39","7","10","None","Level","10","24","Park","NotLevel","0"
"9","50","blue","frc7091","frc2969","frc4219","74","3","20","None","NotLevel","14","22","Docked","NotLevel","2"
"10","56","red","frc9051","frc231","frc7091","56","4","15","None","NotLevel","16","36","Docked","Level","1"
"11","61","red","frc7091","frc5427","frc4587","68","12","18","None","Level","25","45","Docked","Level","0"
"12","67","red","frc8144","frc9081","frc7091","51","6","9","None","Level","18","22","Docked","NotLevel","0"
