"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc4639","frc9051","frc7115","48","0","15","None","Level","21","23","None","NotLevel","0"
"2","10","red","frc7115","frc5070","frc7616","58","0","12","None","Level","11","31","Docked","Level","1"
"3","14","red","frc9137","frc118","frc7115","108","6","24","None","Level","37","59","Docked","Level","2"
"4","23","red","frc5923","frc8598","frc7115","69","6","9","None","Level","28","50","Docked","Level","0"
"5","27","blue","frc7115","frc5261","frc8144","128","6","12","None","Level","2","22","Docked","Level","2"
"6","31","red","frc7115","frc8879","frc5682","69","7","28","None","Level","14","26","None","NotLevel","2"
"7","37","red","frc9307","frc4587","frc7115","50","6","21","None","Level","4","24","None","Level","3"
"8","41","blue","frc4587","frc7115","frc2966","72","12","30","None","Level","15","37","Park","Level","1"
"9","47","red","frc5427","frc7115","frc3735","53","6","12","None","Level","16","36","None","Level","0"
"10","54","blue","frc2969","frc7115","frc5908","12","0","6","None","Level","6","6","Docked","Level","0"
"11","60","blue","frc7312","frc7115","frc3834","68","0","18","None","Level","8","30","Docked","Level","1"
"12","67","blue","frc7115","frc418","frc8625","52","6","15","None","Level","12","20","Docked","NotLevel","2"
