"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","red","frc7686","frc2489","frc2551","70","12","18","None","Level","27","27","None","Level","2"
"2","15","blue","frc2551","frc199","frc9114","80","3","6","None","NotLevel","34","54","Docked","Level","2"
"3","20","red","frc1678","frc766","frc2551","159","18","33","None","Level","64","86","Docked","Level","4"
"4","26","red","frc2551","frc4159","frc254","166","15","33","None","Level","61","83","None","Level","4"
"5","32","blue","frc6619","frc3501","frc2551","79","9","23","None","NotLevel","21","51","Docked","Level","3"
"6","43","blue","frc2551","frc5419","frc5026","154","21","39","None","Level","53","75","Docked","Level","4"
"7","51","red","frc2551","frc2367","frc5274","98","10","28","None","Level","28","50","None","Level","3"
"8","56","blue","frc1458","frc2551","frc4643","81","9","17","Docked","NotLevel","34","44","Docked","Level","0"
"9","67","blue","frc7667","frc2551","frc8768","114","7","22","Docked","Level","45","67","Docked","Level","4"
"10","73","red","frc6662","frc2551","frc253","102","9","27","None","Level","43","65","None","Level","1"
