"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc4135","frc3257","frc7401","74","6","9","None","Level","23","43","None","Level","1"
"2","16","red","frc7401","frc5026","frc2035","69","6","20","None","NotLevel","22","44","None","Level","1"
"3","22","red","frc7401","frc253","frc2489","75","4","7","None","Level","8","38","None","Level","1"
"4","28","red","frc3482","frc7401","frc7137","50","4","10","None","Level","19","25","Park","NotLevel","0"
"5","38","blue","frc199","frc7401","frc7528","16","3","9","None","Level","5","7","Docked","NotLevel","0"
"6","46","blue","frc751","frc5274","frc7401","96","3","21","None","Level","28","50","Park","Level","4"
"7","51","blue","frc7401","frc1280","frc8091","25","0","0","None","Level","12","20","None","NotLevel","0"
"8","56","red","frc2637","frc5728","frc7401","135","6","21","None","Level","14","34","None","Level","3"
"9","64","blue","frc7401","frc4643","frc5458","79","6","18","None","Level","19","41","None","Level","1"
"10","74","red","frc9114","frc7401","frc4159","54","4","12","None","NotLevel","15","37","Park","Level","1"
