"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","red","frc7686","frc2489","frc2551","70","12","18","None","Level","27","27","None","Level","2"
"2","12","blue","frc7686","frc5458","frc3501","63","3","15","None","Level","8","28","Park","Level","1"
"3","18","blue","frc5274","frc7686","frc3189","59","4","19","None","Level","15","35","Park","Level","1"
"4","25","blue","frc6619","frc2367","frc7686","61","7","13","None","Level","24","28","Docked","Level","0"
"5","31","blue","frc253","frc6941","frc7686","53","13","24","None","NotLevel","21","29","Park","NotLevel","0"
"6","46","red","frc7686","frc4135","frc199","78","7","13","None","NotLevel","20","50","Docked","Level","1"
"7","53","red","frc766","frc5700","frc7686","84","13","28","None","Level","19","41","Park","Level","1"
"8","58","red","frc2288","frc7686","frc1662","86","14","26","None","Level","28","38","None","NotLevel","2"
"9","65","red","frc1072","frc7686","frc3482","65","10","13","None","Level","22","42","Park","Level","0"
"10","71","red","frc2035","frc701","frc7686","30","4","4","None","Level","6","16","Park","NotLevel","0"
