"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","blue","frc2367","frc6662","frc9114","37","0","6","None","Level","19","31","Docked","Level","0"
"2","13","red","frc5419","frc6662","frc751","95","3","21","None","Level","29","49","Docked","Level","3"
"3","19","red","frc6662","frc5700","frc3501","105","6","21","Docked","Level","24","54","Docked","Level","3"
"4","29","blue","frc8091","frc2141","frc6662","66","6","17","Docked","NotLevel","24","44","Docked","Level","3"
"5","34","blue","frc4643","frc6662","frc5728","72","6","24","Docked","Level","18","38","Docked","Level","1"
"6","42","blue","frc3257","frc2489","frc6662","102","9","30","Docked","Level","32","52","Docked","Level","3"
"7","49","red","frc6662","frc6619","frc3482","77","4","25","Docked","Level","27","37","Docked","NotLevel","0"
"8","55","red","frc8793","frc6662","frc8768","102","6","27","Docked","Level","33","55","Docked","Level","2"
"9","64","red","frc4159","frc6981","frc6662","92","9","27","Docked","Level","33","55","Docked","Level","3"
"10","73","red","frc6662","frc2551","frc253","102","9","27","Docked","Level","43","65","Docked","Level","1"
