"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","blue","frc1072","frc254","frc5026","151","24","30","None","Level","56","86","Docked","Level","4"
"2","12","red","frc5728","frc8793","frc254","139","18","36","Docked","Level","46","68","Park","Level","4"
"3","17","blue","frc5458","frc4135","frc254","122","19","37","Docked","Level","33","55","Docked","Level","4"
"4","26","red","frc2551","frc4159","frc254","166","15","33","Docked","Level","61","83","Park","Level","4"
"5","33","red","frc254","frc9114","frc6981","103","15","30","Docked","Level","31","53","Park","Level","4"
"6","40","blue","frc254","frc701","frc6619","108","15","30","Docked","Level","44","48","Park","Level","1"
"7","47","blue","frc2035","frc254","frc2637","187","15","33","Docked","Level","57","79","Park","Level","4"
"8","57","blue","frc5274","frc7137","frc254","160","22","40","Docked","Level","58","80","Docked","Level","4"
"9","69","red","frc254","frc1280","frc5700","138","15","30","Docked","Level","51","73","Park","Level","4"
"10","75","red","frc199","frc254","frc7667","145","19","37","Docked","Level","49","71","Docked","Level","4"
