"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","blue","frc2367","frc6662","frc9114","37","0","6","None","Level","19","31","Docked","Level","0"
"2","14","red","frc2367","frc766","frc7137","96","9","27","None","Level","24","44","Park","Level","3"
"3","19","blue","frc6981","frc1662","frc2367","84","0","15","None","Level","12","34","Docked","Level","1"
"4","25","blue","frc6619","frc2367","frc7686","61","7","13","None","Level","24","28","Docked","Level","0"
"5","36","red","frc751","frc2367","frc3598","85","7","25","None","Level","18","40","Docked","Level","1"
"6","45","blue","frc2367","frc7528","frc1458","55","0","11","None","NotLevel","17","39","Park","Level","1"
"7","51","red","frc2551","frc2367","frc5274","98","10","28","None","Level","28","50","Docked","Level","3"
"8","57","red","frc2367","frc1072","frc4159","96","12","30","None","Level","31","51","Park","Level","1"
"9","62","blue","frc5700","frc5728","frc2367","83","6","24","None","Level","14","44","Docked","Level","1"
"10","70","red","frc2141","frc4643","frc2367","43","0","3","None","Level","25","35","Docked","NotLevel","0"
