"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","8","red","frc7137","frc8091","frc2288","65","6","18","Docked","Level","22","42","Docked","Level","1"
"2","14","red","frc2367","frc766","frc7137","96","9","27","None","Level","24","44","Docked","Level","3"
"3","22","blue","frc7137","frc2141","frc8793","80","6","18","None","Level","30","42","Docked","NotLevel","2"
"4","28","red","frc3482","frc7401","frc7137","50","4","10","None","Level","19","25","Docked","NotLevel","0"
"5","34","red","frc1280","frc3189","frc7137","84","12","30","None","Level","22","44","Park","Level","3"
"6","43","red","frc7137","frc2204","frc5700","84","15","27","None","Level","28","42","Docked","NotLevel","0"
"7","52","blue","frc7137","frc3501","frc199","73","9","15","None","Level","18","48","Docked","Level","1"
"8","57","blue","frc5274","frc7137","frc254","160","22","40","None","Level","58","80","Docked","Level","4"
"9","63","red","frc1678","frc7137","frc1458","135","22","37","None","Level","46","68","Docked","Level","4"
"10","76","blue","frc2489","frc7137","frc5728","62","3","17","Docked","NotLevel","18","40","Docked","Level","3"
