"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc743","frc694","frc6880","95","6","21","None","Level","34","54","None","Level","3"
"2","12","red","frc7272","frc2344","frc6880","50","0","15","None","Level","21","25","None","Level","2"
"3","25","blue","frc4012","frc7730","frc6880","41","3","6","None","Level","8","30","Park","Level","0"
"4","34","blue","frc6880","frc7036","frc333","83","12","24","None","Level","27","49","Docked","Level","1"
"5","40","blue","frc6880","frc9030","frc3017","68","3","6","None","Level","22","42","Docked","Level","2"
"6","46","blue","frc3004","frc6880","frc2895","11","0","3","None","Level","2","8","None","NotLevel","0"
"7","51","red","frc334","frc6880","frc354","63","4","7","None","Level","22","36","None","NotLevel","0"
"8","66","blue","frc1601","frc9052","frc6880","8","3","6","None","Level","2","2","None","Level","0"
"9","75","red","frc6880","frc369","frc2601","122","12","30","None","Level","52","72","None","Level","4"
"10","82","red","frc3419","frc6880","frc6590","81","15","30","None","Level","16","36","Park","Level","1"
