"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","blue","frc7730","frc6806","frc7718","31","9","9","None","NotLevel","8","12","Park","NotLevel","0"
"2","13","red","frc7718","frc334","frc2895","11","0","3","None","Level","4","8","Park","Level","0"
"3","24","red","frc694","frc335","frc7718","105","15","30","None","Level","33","55","None","Level","4"
"4","33","red","frc7718","frc6648","frc4571","53","6","6","None","Level","17","37","Docked","Level","2"
"5","42","blue","frc2601","frc7718","frc7840","81","9","27","None","Level","33","39","Docked","NotLevel","0"
"6","48","blue","frc640","frc9052","frc7718","68","3","3","None","Level","10","40","Docked","Level","3"
"7","54","blue","frc7718","frc6911","frc8159","98","6","27","None","Level","34","56","Park","Level","3"
"8","61","blue","frc1155","frc7718","frc5806","39","6","9","None","NotLevel","13","25","Park","NotLevel","0"
"9","68","red","frc6590","frc7718","frc8346","64","9","27","None","Level","10","32","None","Level","1"
"10","78","red","frc7718","frc2869","frc3004","87","4","19","Docked","Level","17","39","Docked","Level","3"
