"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc6648","frc6911","frc9030","97","12","30","None","Level","30","52","Park","Level","3"
"2","14","blue","frc2265","frc7668","frc6648","47","10","10","None","Level","20","32","Docked","Level","0"
"3","24","blue","frc6648","frc3950","frc3004","79","12","27","None","Level","29","37","Docked","NotLevel","0"
"4","33","red","frc7718","frc6648","frc4571","53","6","6","None","Level","17","37","Docked","Level","2"
"5","38","blue","frc8346","frc426","frc6648","29","6","12","None","Level","7","17","Docked","NotLevel","0"
"6","44","blue","frc5421","frc1796","frc6648","118","15","33","None","Level","45","65","Docked","Level","3"
"7","57","blue","frc2895","frc6648","frc2344","71","6","12","None","NotLevel","25","37","Park","NotLevel","2"
"8","67","red","frc6648","frc1880","frc4012","52","6","15","None","Level","20","22","Docked","NotLevel","0"
"9","75","blue","frc6648","frc3419","frc9052","93","15","27","None","Level","21","41","Docked","Level","2"
"10","83","red","frc7840","frc6648","frc6806","59","12","15","None","Level","19","39","Docked","Level","0"
