"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc353","frc8739","frc7036","88","4","19","None","Level","27","49","Docked","Level","1"
"2","13","blue","frc333","frc4571","frc8739","101","9","24","None","Level","25","45","None","Level","3"
"3","25","red","frc2601","frc8739","frc1880","126","9","27","None","Level","40","62","Docked","Level","3"
"4","32","blue","frc5806","frc8739","frc4012","48","0","3","None","NotLevel","22","30","None","NotLevel","0"
"5","37","red","frc8739","frc1601","frc3419","101","9","23","None","NotLevel","31","53","None","Level","3"
"6","49","red","frc8739","frc2265","frc8570","64","18","36","None","Level","17","23","None","NotLevel","2"
"7","56","red","frc8739","frc335","frc5298","63","12","18","None","Level","15","35","Docked","Level","0"
"8","62","blue","frc2895","frc8159","frc8739","36","3","9","None","Level","19","27","Docked","NotLevel","0"
"9","70","blue","frc7272","frc7730","frc8739","35","6","12","None","NotLevel","10","18","None","NotLevel","0"
"10","80","blue","frc9052","frc8739","frc9030","82","3","20","Docked","NotLevel","37","57","Docked","Level","1"
