"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc3017","frc6590","frc333","76","10","25","None","Level","30","36","None","NotLevel","2"
"2","10","red","frc6590","frc743","frc1796","89","12","30","None","Level","29","49","Park","Level","3"
"3","17","blue","frc7730","frc1601","frc6590","55","9","24","Docked","Level","15","21","Park","NotLevel","0"
"4","30","blue","frc6806","frc6911","frc6590","87","12","33","None","Level","24","34","None","NotLevel","0"
"5","41","blue","frc6590","frc335","frc7272","52","0","14","Docked","NotLevel","18","38","Docked","Level","1"
"6","48","red","frc8159","frc6590","frc3760","50","0","15","Docked","Level","18","30","Docked","Level","0"
"7","55","blue","frc6636","frc6590","frc7668","69","10","28","Docked","Level","14","36","Docked","Level","3"
"8","62","red","frc5665","frc6590","frc426","83","12","23","None","NotLevel","18","40","None","Level","3"
"9","68","red","frc6590","frc7718","frc8346","64","9","27","Docked","Level","10","32","Park","Level","1"
"10","82","red","frc3419","frc6880","frc6590","81","15","30","None","Level","16","36","Park","Level","1"
