"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","blue","frc2881","frc2583","frc3310","133","10","16","None","NotLevel","68","82","Docked","NotLevel","1"
"2","12","blue","frc3310","frc8573","frc5682","106","10","16","None","NotLevel","40","70","Docked","Level","1"
"3","17","red","frc2687","frc5572","frc3310","165","24","42","Docked","Level","64","78","Docked","NotLevel","3"
"4","22","red","frc3310","frc118","frc2158","182","20","41","None","Level","74","96","Docked","Level","4"
"5","33","red","frc624","frc3310","frc8749","170","13","31","None","Level","77","99","Park","Level","4"
"6","39","red","frc2587","frc7616","frc3310","142","13","19","None","NotLevel","41","71","Docked","Level","4"
"7","46","red","frc5829","frc3310","frc8874","130","14","32","None","Level","56","78","Docked","Level","4"
"8","50","blue","frc3310","frc7312","frc8088","99","22","37","None","Level","37","47","Park","NotLevel","0"
"9","60","blue","frc4206","frc3310","frc231","165","17","26","None","NotLevel","69","99","Docked","Level","2"
"10","64","red","frc4192","frc3310","frc5261","114","17","32","None","Level","42","62","Docked","Level","4"
"11","73","red","frc3310","frc4610","frc2714","147","17","23","None","NotLevel","59","89","Docked","Level","4"
"12","79","blue","frc9105","frc418","frc3310","154","19","40","None","Level","62","84","Docked","Level","4"
