"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc2028","frc5804","frc1610","136","12","33","Docked","Level","53","73","None","Level","4"
"2","7","blue","frc404","frc1908","frc5804","110","15","26","None","NotLevel","42","64","Docked","Level","3"
"3","13","red","frc617","frc5804","frc1793","87","9","20","Docked","NotLevel","40","52","Docked","NotLevel","0"
"4","17","red","frc5804","frc2998","frc2363","116","9","27","None","Level","57","69","None","NotLevel","3"
"5","21","blue","frc5804","frc1522","frc9214","101","9","30","Docked","Level","41","61","Docked","Level","3"
"6","27","red","frc5804","frc2912","frc122","95","9","24","Docked","Level","36","56","None","Level","3"
"7","30","red","frc4286","frc4505","frc5804","55","10","13","None","NotLevel","22","42","Docked","Level","1"
"8","34","red","frc7429","frc2890","frc5804","89","10","16","None","NotLevel","36","58","Park","Level","2"
"9","43","blue","frc4464","frc6194","frc5804","83","15","33","Docked","Level","34","40","None","NotLevel","2"
"10","46","blue","frc3136","frc5804","frc2068","111","9","12","None","NotLevel","44","64","Docked","Level","2"
"11","51","red","frc5804","frc6189","frc384","124","12","30","Docked","Level","52","74","Docked","Level","3"
"12","55","blue","frc9214","frc5804","frc8622","88","9","27","Docked","Level","33","41","None","NotLevel","2"
