"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc3359","frc8622","frc2890","19","0","3","None","Level","7","11","Park","Level","2"
"2","10","red","frc2998","frc2890","frc1522","13","0","0","None","NotLevel","0","8","Park","NotLevel","0"
"3","15","blue","frc404","frc2890","frc1908","52","9","24","None","Level","14","28","Park","Level","0"
"4","18","red","frc2890","frc9214","frc3136","56","6","12","None","Level","17","39","None","Level","0"
"5","22","blue","frc1599","frc8326","frc2890","64","6","9","None","Level","41","45","Park","Level","2"
"6","25","red","frc2890","frc617","frc4464","12","3","6","None","Level","4","6","None","Level","0"
"7","34","red","frc7429","frc2890","frc5804","89","10","16","None","NotLevel","36","58","Park","Level","2"
"8","38","blue","frc1908","frc2890","frc2912","64","6","18","None","Level","19","31","Docked","Level","0"
"9","42","blue","frc384","frc1793","frc2890","74","6","18","None","Level","29","51","Park","Level","1"
"10","48","blue","frc4505","frc2028","frc2890","96","10","19","None","NotLevel","22","42","Park","Level","0"
"11","54","blue","frc2890","frc4464","frc539","45","6","6","None","Level","2","24","Park","Level","0"
"12","58","red","frc2890","frc6194","frc4505","49","10","13","None","Level","17","31","None","NotLevel","0"
