"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc4505","frc4464","frc2912","11","4","4","None","Level","5","7","None","NotLevel","0"
"2","6","blue","frc4464","frc384","frc6194","71","15","18","None","NotLevel","23","43","None","Level","0"
"3","11","blue","frc4464","frc122","frc8622","48","3","14","None","NotLevel","9","29","None","Level","1"
"4","19","red","frc4464","frc1610","frc1793","53","6","6","None","NotLevel","20","42","Park","Level","0"
"5","25","red","frc2890","frc617","frc4464","12","3","6","None","Level","4","6","None","Level","0"
"6","28","blue","frc2363","frc2068","frc4464","79","12","27","None","Level","30","42","Park","Level","2"
"7","32","red","frc5954","frc404","frc4464","31","3","6","None","NotLevel","13","25","None","Level","0"
"8","37","blue","frc3359","frc4464","frc7429","46","7","10","None","Level","11","31","Park","Level","0"
"9","43","blue","frc4464","frc6194","frc5804","83","15","33","None","Level","34","40","None","NotLevel","2"
"10","47","red","frc1908","frc1599","frc4464","80","12","30","None","Level","23","45","None","Level","3"
"11","50","red","frc4286","frc4464","frc2998","25","0","3","None","Level","8","12","None","Level","0"
"12","54","blue","frc2890","frc4464","frc539","45","6","6","None","Level","2","24","Park","Level","0"
