"","team","opr","auto_opr","auto_game_piece_opr","auto_dock","auto_level","teleop_opr","teleop_game_piece_opr","tele_dock","tele_balance","auto_teleop_opr_ratio","rpcr"
"1","frc102",40.9517050668207,11.14575117229,0.590798687549576,"0.25","0.25",20.4332716403945,5.49438621425876,"0.666666666666667","0.416666666666667",0.272168183329694,"0.630879838976433"
"2","frc103",51.3314815039909,8.96572015268313,1.16845358438474,"0.333333333333333","0.166666666666667",28.7842277173199,7.00093993868342,"0.666666666666667","0.5",0.174663186995413,"1.62782336264505"
"3","frc1089",34.894041436483,8.59472778572539,0.535083094790007,"0","0",19.995733681921,4.13075848940045,"0.833333333333333","0.75",0.246309324798912,"0.686847897342066"
"4","frc11",54.3953861668483,17.235161523935,1.96985355141223,"0.916666666666667","0.75",23.6494346934309,7.02384751661265,"0.666666666666667","0.583333333333333",0.316849695139018,"1.11588102824629"
"5","frc1218",51.8309095061466,14.9438248312423,1.4083301298159,"0.333333333333333","0.25",25.7811008693088,6.80603317339582,"0.666666666666667","0.583333333333333",0.288318784555962,"1.3792535242861"
"6","frc1391",62.5948116131274,15.1623257986343,1.64932029338061,"0.5","0.25",33.5560607633998,7.45667875568563,"0.75","0.666666666666667",0.242229753679049,"1.84665463647245"
"7","frc1403",57.4271532045351,8.90560762015557,0.558970157328954,"0","0",34.8789982591581,7.04141455938342,"0.75","0.666666666666667",0.155076599190577,"1.56409653263438"
"8","frc1640",36.9124910564496,11.9633057479955,1.40705797420189,"0.25","0.25",19.5082611744981,5.50104200981049,"0.583333333333333","0.5",0.324099116738023,"0.568253534017918"
"9","frc1676",43.9791168336161,12.7600858146131,1.53368831092763,"0.333333333333333","0.166666666666667",20.1446023301393,5.77024203932265,"0.666666666666667","0.583333333333333",0.290139655666293,"0.669842699273278"
"10","frc1712",46.1961766606704,8.41324592956594,0.713956012733923,"0.416666666666667","0.416666666666667",29.9862795328771,5.9000693306544,"1","0.916666666666667",0.18211996181772,"1.31566381484508"
"11","frc1807",51.4442550888364,7.74152431930252,0.95716364715313,"0.0833333333333333","0.0833333333333333",31.7297632309904,6.7847872820649,"0.75","0.583333333333333",0.150483748009065,"1.36911203678114"
"12","frc1812",44.2279981036598,14.3770828429264,0.928348399615241,"0.833333333333333","0.833333333333333",17.5584620664559,5.04167641089593,"0.833333333333333","0.75",0.325067456348126,"1.08278389824356"
"13","frc1923",61.1868300296087,12.7474170884745,1.49535452741923,"1","0.833333333333333",32.3030574500464,9.48159112809485,"0.75","0.75",0.208335961877841,"1.43488842663104"
"14","frc193",32.3910058004037,12.9332881892136,1.31449396893623,"0.916666666666667","0.833333333333333",14.171404231604,3.84106798081153,"0.833333333333333","0.583333333333333",0.39928640280298,"0.781807606800066"
"15","frc203",42.1774775706692,14.3849119450966,0.945838437429666,"0.416666666666667","0.25",20.4757723188779,5.00894516662987,"0.5","0.416666666666667",0.341056714949215,"0.934396689504985"
"16","frc2180",33.400856636904,11.0864794774026,1.29676324399463,"0","0",18.4337896163186,3.38038956197849,"0.75","0.75",0.331922010202377,"0.314479998058734"
"17","frc222",42.5674211978728,5.97862430720972,0.585080781957702,"0","0",27.9907538589736,6.06741937701494,"0.916666666666667","0.916666666666667",0.140450704763588,"0.961739693975006"
"18","frc223",27.7674269415707,8.58729381133926,0.991025723539791,"0.0833333333333333","0",13.2081783412873,4.44293551570056,"1","0.916666666666667",0.309257815980176,"0.339541802081932"
"19","frc2495",46.6114351066181,8.98645697316736,0.858071566200188,"0.25","0.0833333333333333",27.6517961616672,5.21538725231678,"0.583333333333333","0.5",0.192795114602499,"0.775873454642407"
"20","frc25",52.0795058836035,9.12442371691577,0.57935257497479,"0.5","0.416666666666667",31.060254240861,7.37002368851151,"0.666666666666667","0.666666666666667",0.175201810426325,"1.74619437664066"
"21","frc2539",68.2150303696983,15.8586464318061,1.57122676761877,"0.166666666666667","0.0833333333333333",35.7978543411398,9.08380617735633,"0.25","0.25",0.232480237065916,"1.77775953952695"
"22","frc2577",35.7445380708,7.37101543303694,0.582649011060563,"0.583333333333333","0",22.8942258347027,5.47545456046378,"0.75","0.5",0.206213755467675,"0.761970131956868"
"23","frc2590",55.4825668337117,15.1026618891851,1.79458253538575,"0","0",25.3266641034782,7.50110462865469,"0.666666666666667","0.583333333333333",0.272205536821137,"1.48180970692276"
"24","frc2720",41.0599059292791,11.9358884471832,0.898682898727863,"0","0",23.5976682957216,5.00802410422056,"0.583333333333333","0.5",0.290694490818888,"0.961083095998031"
"25","frc2722",29.4427344203665,9.05749113218227,1.11069214074161,"0.833333333333333","0.75",13.5525688268786,4.38397859842778,"0.583333333333333","0.416666666666667",0.307630772429782,"0.201025987252434"
"26","frc293",39.9817479204886,10.0687012469482,1.01854918685617,"0.75","0.75",21.0981362910273,5.06135917380033,"0.75","0.666666666666667",0.25183244281795,"0.917213740884336"
"27","frc303",20.7132336008188,7.81247132781629,0.965879622122378,"0.416666666666667","0.25",6.4380422222881,1.68462191812162,"0.75","0.666666666666667",0.377172945488699,"-0.101295576457702"
"28","frc3142",43.3681075459404,9.51330214789525,0.92154402023727,"0.5","0.333333333333333",21.8339513314557,5.71102604183149,"0.75","0.666666666666667",0.219361708089699,"1.29470107183072"
"29","frc316",57.6648170063458,10.5741325700969,0.906793884019034,"0.5","0.5",32.7395344364445,6.36517033017193,"0.583333333333333","0.5",0.183372342427328,"1.29685430721984"
