"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","8","red","frc7045","frc9027","frc9116","74","18","33","None","Level","22","36","Docked","NotLevel","0"
"2","17","red","frc9116","frc2495","frc3637","99","6","24","None","Level","43","65","Docked","Level","1"
"3","26","blue","frc75","frc9116","frc5666","95","12","30","None","Level","18","40","Docked","Level","1"
"4","38","red","frc9116","frc1218","frc1640","118","15","36","None","Level","49","57","Docked","NotLevel","3"
"5","49","red","frc9116","frc9015","frc5895","123","18","39","None","Level","42","54","Docked","Level","3"
"6","58","blue","frc486","frc203","frc9116","121","15","36","None","Level","43","65","Docked","Level","2"
"7","69","blue","frc433","frc6921","frc9116","81","8","11","None","Level","25","55","Docked","Level","1"
"8","76","red","frc9014","frc9116","frc293","103","12","27","None","Level","29","51","Docked","Level","2"
"9","88","blue","frc1923","frc56","frc9116","123","13","34","None","Level","40","60","Docked","Level","1"
"10","95","blue","frc1712","frc9116","frc9094","123","18","24","None","Level","49","79","Docked","Level","1"
"11","104","blue","frc9116","frc555","frc102","137","18","39","None","Level","36","66","Docked","Level","4"
"12","114","red","frc4285","frc9116","frc8117","94","14","20","None","Level","34","44","Docked","NotLevel","1"
