"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc11","frc4285","frc316","167","16","37","None","Level","41","71","Docked","Level","4"
"2","13","blue","frc9015","frc9094","frc316","134","18","36","Docked","Level","51","73","Park","Level","4"
"3","22","red","frc223","frc203","frc316","99","12","30","Docked","Level","35","49","Park","NotLevel","0"
"4","31","red","frc9027","frc1089","frc316","104","12","30","Docked","Level","29","59","Docked","Level","3"
"5","41","red","frc4361","frc316","frc1712","135","18","36","None","Level","52","74","Park","Level","4"
"6","52","blue","frc3142","frc316","frc555","134","18","36","Docked","Level","43","73","Docked","Level","2"
"7","68","red","frc1812","frc316","frc75","120","18","39","None","Level","44","56","Docked","NotLevel","1"
"8","76","blue","frc316","frc6945","frc1923","151","9","27","None","Level","62","84","Docked","Level","4"
"9","90","red","frc316","frc1403","frc2590","187","12","30","Docked","Level","70","100","Docked","Level","4"
"10","99","blue","frc316","frc56","frc103","156","16","31","Docked","Level","60","90","Park","Level","4"
"11","107","blue","frc316","frc2722","frc8117","129","9","27","None","Level","55","77","Park","Level","2"
"12","116","red","frc6921","frc316","frc3314","145","19","25","None","Level","60","90","Docked","Level","4"
