"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","9","blue","frc5666","frc1391","frc6945","86","6","15","None","NotLevel","37","51","Park","NotLevel","1"
"2","18","red","frc5666","frc2720","frc6921","97","10","31","Docked","Level","36","56","Docked","Level","1"
"3","26","blue","frc75","frc9116","frc5666","95","12","30","None","Level","18","40","Docked","Level","1"
"4","34","red","frc11","frc5666","frc5401","103","10","31","None","Level","35","57","None","Level","1"
"5","41","blue","frc5666","frc2590","frc303","107","15","33","None","Level","30","44","Docked","Level","1"
"6","55","blue","frc9094","frc3314","frc5666","152","12","33","None","Level","55","77","Docked","Level","4"
"7","62","blue","frc103","frc5666","frc3637","111","9","30","Docked","Level","48","56","Park","NotLevel","1"
"8","71","red","frc1807","frc5666","frc1218","126","9","24","Docked","Level","60","82","Park","Level","4"
"9","86","red","frc1812","frc1640","frc5666","126","12","33","Docked","Level","41","63","Park","Level","3"
"10","93","red","frc9014","frc6897","frc5666","62","6","21","Docked","Level","27","31","Docked","NotLevel","0"
"11","110","red","frc5666","frc56","frc486","67","12","30","Docked","Level","17","27","Docked","NotLevel","0"
"12","120","red","frc193","frc5666","frc223","107","18","36","None","Level","29","51","None","Level","2"
