"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc102","frc1640","frc365","108","18","24","None","Level","34","64","Docked","Level","2"
"2","13","red","frc2180","frc433","frc365","106","15","18","None","Level","33","63","Docked","Level","1"
"3","21","blue","frc1807","frc4361","frc365","138","9","30","None","Level","65","73","None","NotLevel","3"
"4","32","red","frc321","frc223","frc365","136","18","33","None","Level","51","73","Docked","Level","2"
"5","46","red","frc2720","frc365","frc341","136","15","36","Docked","Level","58","80","Park","Level","3"
"6","57","blue","frc193","frc365","frc6921","108","22","40","None","Level","38","48","Docked","NotLevel","1"
"7","70","red","frc365","frc303","frc708","104","9","27","Docked","Level","42","52","Docked","NotLevel","0"
"8","80","blue","frc365","frc1089","frc1403","142","18","39","Docked","Level","56","78","Docked","Level","2"
"9","89","red","frc365","frc555","frc4285","120","10","31","Docked","Level","50","64","Docked","NotLevel","3"
"10","98","red","frc1812","frc365","frc6945","92","15","33","None","Level","34","44","Docked","NotLevel","0"
"11","109","blue","frc1218","frc365","frc3142","129","21","39","None","Level","40","70","None","Level","2"
"12","118","blue","frc365","frc293","frc56","109","21","36","None","Level","39","43","Docked","Level","0"
