"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","red","frc1311","frc3490","frc3344","95","9","30","None","Level","28","50","Docked","Level","1"
"2","12","blue","frc3344","frc1746","frc1771","145","15","36","None","Level","49","79","Docked","Level","4"
"3","19","blue","frc3344","frc5109","frc8137","95","9","27","None","Level","31","53","Docked","Level","1"
"4","28","red","frc3344","frc9260","frc1414","130","15","36","None","Level","47","69","Docked","Level","2"
"5","38","red","frc3344","frc6023","frc1683","82","18","33","None","Level","17","39","Docked","Level","1"
"6","46","red","frc5293","frc3344","frc3489","50","7","10","None","NotLevel","18","40","Docked","Level","0"
"7","51","red","frc6829","frc4451","frc3344","122","12","33","None","Level","49","69","Docked","Level","4"
"8","59","blue","frc7451","frc3344","frc1102","104","16","22","None","Level","40","62","Docked","Level","0"
"9","68","blue","frc281","frc8575","frc3344","117","12","33","None","Level","39","59","Docked","Level","2"
"10","77","blue","frc1648","frc3344","frc342","77","18","33","None","Level","24","34","Docked","NotLevel","0"
"11","86","blue","frc6712","frc3344","frc4701","102","9","15","None","NotLevel","45","67","Docked","Level","0"
"12","93","blue","frc3815","frc8865","frc3344","92","15","18","None","NotLevel","29","49","Docked","Level","1"
