"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","blue","frc1648","frc4701","frc6366","56","9","12","None","Level","20","34","Park","Level","0"
"2","11","blue","frc5109","frc6366","frc6341","87","18","39","None","Level","18","38","Docked","Level","1"
"3","19","red","frc6829","frc6366","frc343","115","16","37","None","Level","41","63","Docked","Level","3"
"4","27","red","frc2415","frc5293","frc6366","91","12","30","Docked","Level","29","51","Park","Level","1"
"5","35","red","frc8736","frc6366","frc3815","119","9","30","Docked","Level","47","69","Docked","Level","4"
"6","44","blue","frc4189","frc6366","frc1261","132","18","35","None","NotLevel","45","67","Docked","Level","4"
"7","58","red","frc8137","frc6919","frc6366","117","15","30","Docked","Level","45","67","Docked","Level","4"
"8","65","red","frc6366","frc3635","frc5900","99","16","37","Docked","Level","30","52","Park","Level","1"
"9","74","blue","frc6366","frc4516","frc6340","89","18","36","None","Level","26","38","Park","NotLevel","0"
"10","79","red","frc6366","frc6712","frc1683","148","24","45","Docked","Level","44","66","Docked","Level","4"
"11","85","blue","frc6366","frc8080","frc8865","64","18","21","None","NotLevel","16","38","Docked","Level","0"
"12","98","blue","frc1102","frc6023","frc6366","102","22","43","Docked","Level","38","44","Park","NotLevel","0"
