"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc2415","frc1771","frc1683","127","24","38","None","NotLevel","42","64","Park","Level","4"
"2","10","red","frc7451","frc6340","frc1683","117","15","36","None","Level","47","61","Docked","Level","1"
"3","20","red","frc342","frc1683","frc1414","156","18","36","None","Level","63","85","Park","Level","4"
"4","27","blue","frc1683","frc1648","frc8575","106","12","23","Docked","NotLevel","38","58","Docked","Level","3"
"5","38","red","frc3344","frc6023","frc1683","82","18","33","None","Level","17","39","Docked","Level","1"
"6","49","blue","frc1683","frc4701","frc1746","122","12","30","None","Level","47","67","Park","Level","2"
"7","54","blue","frc1683","frc8865","frc3490","88","24","42","None","Level","26","36","Park","NotLevel","0"
"8","59","red","frc4112","frc1683","frc4189","125","24","35","None","NotLevel","43","65","Park","Level","4"
"9","72","blue","frc4451","frc1683","frc3489","148","18","39","None","Level","57","79","Park","Level","4"
"10","79","red","frc6366","frc6712","frc1683","148","24","45","None","Level","44","66","Docked","Level","4"
"11","91","blue","frc3635","frc1683","frc6829","156","20","41","None","Level","58","80","Park","Level","4"
"12","97","blue","frc1683","frc281","frc7538","151","24","45","None","Level","54","76","Docked","Level","4"
