"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc7538","frc1414","frc832","98","13","31","None","Level","37","57","None","Level","1"
"2","15","red","frc4533","frc2815","frc832","89","12","27","None","Level","25","47","Docked","Level","3"
"3","24","blue","frc832","frc4509","frc9293","137","18","39","None","Level","46","68","None","Level","4"
"4","30","red","frc1758","frc342","frc832","85","13","31","None","Level","35","39","None","NotLevel","0"
"5","41","red","frc1771","frc8575","frc832","108","24","38","None","NotLevel","20","40","Docked","Level","3"
"6","46","blue","frc8866","frc832","frc6341","121","18","39","None","Level","37","67","Docked","Level","3"
"7","52","blue","frc832","frc1102","frc1648","88","15","18","None","Level","33","55","None","Level","0"
"8","66","red","frc832","frc3815","frc4451","98","15","36","None","Level","31","37","Park","NotLevel","1"
"9","74","red","frc4189","frc832","frc6712","121","18","36","None","Level","43","65","None","Level","3"
"10","82","blue","frc343","frc832","frc1261","146","27","48","None","Level","48","68","Docked","Level","4"
"11","90","blue","frc6023","frc832","frc1311","75","15","33","None","Level","20","42","None","Level","1"
"12","96","red","frc832","frc5293","frc3635","73","3","21","None","Level","20","42","None","Level","1"
