"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","blue","frc1648","frc4701","frc6366","56","9","12","None","Level","20","34","Docked","Level","0"
"2","16","red","frc1648","frc8866","frc9293","60","18","24","None","Level","22","26","Park","NotLevel","0"
"3","22","red","frc1648","frc1746","frc4188","80","9","24","None","Level","33","41","None","NotLevel","0"
"4","27","blue","frc1683","frc1648","frc8575","106","12","23","None","NotLevel","38","58","Park","Level","3"
"5","36","blue","frc4533","frc1648","frc4509","101","15","26","None","NotLevel","38","60","Docked","Level","1"
"6","45","red","frc7538","frc6829","frc1648","101","12","30","None","Level","36","56","Docked","Level","3"
"7","52","blue","frc832","frc1102","frc1648","88","15","18","None","Level","33","55","Park","Level","0"
"8","61","blue","frc1261","frc1311","frc1648","108","18","39","None","Level","34","54","Park","Level","1"
"9","71","red","frc3815","frc1648","frc8080","49","13","28","None","Level","7","21","Docked","Level","0"
"10","77","blue","frc1648","frc3344","frc342","77","18","33","Docked","Level","24","34","Park","NotLevel","0"
"11","90","red","frc6340","frc1648","frc8736","122","21","42","None","Level","38","60","None","Level","3"
"12","100","red","frc9260","frc1771","frc1648","127","24","42","Docked","Level","50","60","Park","NotLevel","3"
