"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","8","red","frc8736","frc1261","frc8865","74","12","18","None","NotLevel","24","46","Park","Level","0"
"2","15","blue","frc8865","frc1311","frc4701","64","12","18","None","Level","19","41","Docked","Level","0"
"3","23","blue","frc8865","frc6712","frc4451","102","6","20","None","NotLevel","47","67","Docked","Level","1"
"4","32","red","frc8865","frc3489","frc343","97","16","30","None","NotLevel","27","57","Docked","Level","1"
"5","40","blue","frc4112","frc2974","frc8865","87","12","23","None","NotLevel","36","44","None","NotLevel","2"
"6","48","blue","frc2815","frc8865","frc6919","108","15","33","None","Level","33","55","Docked","Level","3"
"7","54","blue","frc1683","frc8865","frc3490","88","24","42","None","Level","26","36","Docked","NotLevel","0"
"8","60","red","frc8865","frc4533","frc4516","96","18","29","None","NotLevel","37","47","None","NotLevel","1"
"9","70","red","frc6341","frc7538","frc8865","103","18","36","None","Level","32","52","Park","Level","1"
"10","77","red","frc3635","frc8865","frc7451","101","16","34","None","Level","29","37","Docked","NotLevel","2"
"11","85","blue","frc6366","frc8080","frc8865","64","18","21","None","NotLevel","16","38","Docked","Level","0"
"12","93","blue","frc3815","frc8865","frc3344","92","15","18","None","NotLevel","29","49","Docked","Level","1"
