"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc245","frc910","frc3534","140","24","45","None","Level","43","65","Park","Level","4"
"2","9","blue","frc217","frc910","frc3538","145","18","36","None","Level","57","79","Docked","Level","4"
"3","16","red","frc7856","frc6548","frc910","92","15","29","None","NotLevel","31","53","Park","Level","3"
"4","21","red","frc1684","frc5214","frc910","97","15","24","None","NotLevel","43","53","Docked","NotLevel","0"
"5","27","red","frc910","frc5525","frc4384","77","13","16","None","Level","40","46","Docked","NotLevel","0"
"6","37","red","frc910","frc9238","frc5642","50","12","26","Docked","NotLevel","4","24","Docked","Level","1"
"7","42","red","frc910","frc7192","frc4838","60","9","12","None","Level","28","38","Park","NotLevel","0"
"8","46","blue","frc7769","frc910","frc6096","100","17","23","None","NotLevel","43","57","None","NotLevel","1"
"9","55","blue","frc469","frc5231","frc910","97","12","30","None","Level","38","52","Park","NotLevel","2"
"10","59","red","frc5527","frc910","frc2591","82","9","20","Docked","NotLevel","25","47","Docked","Level","3"
"11","68","red","frc5053","frc6566","frc910","69","16","19","None","Level","35","35","Park","NotLevel","0"
"12","75","blue","frc910","frc9251","frc2337","111","21","35","None","NotLevel","46","56","Docked","NotLevel","3"
