"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","red","frc5660","frc9237","frc5231","106","6","24","None","Level","45","67","Docked","Level","3"
"2","11","red","frc9203","frc245","frc5231","93","6","27","None","Level","45","51","Park","Level","2"
"3","18","blue","frc5053","frc6616","frc5231","21","3","6","None","NotLevel","5","5","None","Level","0"
"4","26","blue","frc5231","frc5756","frc2851","69","3","17","None","NotLevel","20","42","Docked","Level","1"
"5","30","blue","frc4390","frc5231","frc6096","35","0","3","None","Level","13","27","Docked","Level","0"
"6","37","blue","frc5231","frc7192","frc4851","62","9","15","None","NotLevel","31","37","Docked","NotLevel","2"
"7","43","red","frc9238","frc6548","frc5231","100","9","30","None","Level","33","55","None","Level","3"
"8","51","red","frc5231","frc3534","frc2591","82","6","24","None","Level","31","53","Docked","Level","1"
"9","55","blue","frc469","frc5231","frc910","97","12","30","None","Level","38","52","Docked","NotLevel","2"
"10","60","blue","frc8899","frc5231","frc5214","33","6","12","None","NotLevel","12","16","Park","NotLevel","0"
"11","69","red","frc2337","frc5231","frc3538","149","16","30","None","NotLevel","59","89","None","Level","4"
"12","75","red","frc5231","frc1188","frc217","87","15","18","None","NotLevel","34","54","Docked","Level","0"
