"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","red","frc623","frc1389","frc5243","90","10","28","Docked","Level","32","52","Docked","Level","3"
"2","11","red","frc6504","frc9235","frc623","70","10","19","None","NotLevel","19","41","Docked","Level","2"
"3","15","blue","frc3373","frc623","frc3748","51","0","3","None","Level","21","43","Docked","Level","2"
"4","25","blue","frc3793","frc623","frc1418","74","9","27","Docked","Level","28","42","Docked","Level","0"
"5","31","red","frc623","frc2961","frc1915","88","4","19","Docked","Level","14","34","Docked","Level","3"
"6","38","red","frc623","frc1719","frc5587","90","13","31","Docked","Level","19","49","Docked","Level","3"
"7","42","red","frc8197","frc1727","frc623","103","10","25","Docked","Level","41","63","Docked","Level","1"
"8","54","blue","frc623","frc116","frc2849","71","10","28","Docked","Level","13","33","Docked","Level","1"
"9","60","red","frc8592","frc4099","frc623","143","28","46","Docked","Level","50","72","Docked","Level","4"
"10","67","blue","frc9072","frc623","frc8590","81","10","28","Docked","Level","16","38","Docked","Level","1"
"11","73","blue","frc4472","frc623","frc7770","97","13","28","Docked","Level","27","49","Docked","Level","3"
"12","80","blue","frc9033","frc2421","frc623","91","14","32","Docked","Level","19","39","Docked","Level","3"
