"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc4099","frc2421","frc1885","54","3","6","None","NotLevel","8","38","Docked","Level","3"
"2","11","blue","frc4541","frc1885","frc8726","34","6","12","None","Level","10","12","None","Level","0"
"3","19","red","frc5115","frc1885","frc1418","54","9","18","None","Level","11","31","Docked","Level","0"
"4","24","blue","frc620","frc1885","frc5243","79","9","24","None","Level","20","40","None","Level","3"
"5","32","blue","frc5587","frc8592","frc1885","136","9","30","None","Level","39","61","Docked","Level","3"
"6","36","red","frc3373","frc339","frc1885","73","3","9","None","NotLevel","19","49","Docked","Level","1"
"7","45","blue","frc8230","frc1885","frc4472","97","15","33","None","Level","32","44","None","NotLevel","2"
"8","49","red","frc1885","frc3361","frc8590","57","15","21","None","NotLevel","22","26","Docked","NotLevel","0"
"9","55","blue","frc1885","frc5841","frc1389","60","9","15","None","Level","18","30","Docked","NotLevel","0"
"10","62","red","frc686","frc4638","frc1885","96","9","27","None","Level","27","49","None","Level","3"
"11","69","blue","frc1885","frc9235","frc1727","124","21","27","None","NotLevel","37","67","Docked","Level","3"
"12","77","red","frc1885","frc7770","frc2961","45","3","21","Docked","Level","10","14","None","NotLevel","0"
