"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","blue","frc3361","frc620","frc1418","40","12","27","None","Level","5","13","None","NotLevel","0"
"2","10","red","frc1418","frc1389","frc2421","67","18","21","None","NotLevel","19","41","None","Level","0"
"3","19","red","frc5115","frc1885","frc1418","54","9","18","None","Level","11","31","Park","Level","0"
"4","25","blue","frc3793","frc623","frc1418","74","9","27","None","Level","28","42","None","Level","0"
"5","29","blue","frc2988","frc1418","frc9072","38","9","24","Docked","Level","4","4","Docked","NotLevel","0"
"6","34","blue","frc1418","frc2186","frc5841","68","6","24","Docked","Level","19","39","Park","Level","3"
"7","41","blue","frc1418","frc7770","frc339","62","9","27","Docked","Level","22","30","Docked","NotLevel","2"
"8","52","blue","frc8726","frc1418","frc4638","72","9","27","Docked","Level","15","35","Docked","Level","3"
"9","59","red","frc1418","frc4541","frc8590","65","12","30","Docked","Level","22","30","None","NotLevel","2"
"10","64","blue","frc612","frc4099","frc1418","103","18","36","Docked","Level","25","35","None","NotLevel","0"
"11","71","red","frc1915","frc1418","frc8197","47","6","15","None","Level","12","22","Park","NotLevel","0"
"12","76","red","frc2849","frc1418","frc1727","139","18","36","Docked","Level","46","68","None","Level","3"
