"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc4638","frc3373","frc7770","55","6","6","None","Level","19","39","Docked","Level","2"
"2","10","blue","frc1719","frc620","frc3373","78","10","22","None","Level","21","51","Docked","Level","3"
"3","15","blue","frc3373","frc623","frc3748","51","0","3","None","Level","21","43","Docked","Level","2"
"4","27","red","frc1389","frc3373","frc4472","108","16","31","None","Level","37","67","Docked","Level","3"
"5","32","red","frc3373","frc5243","frc4099","90","13","19","None","NotLevel","26","56","Docked","Level","1"
"6","36","red","frc3373","frc339","frc1885","73","3","9","None","NotLevel","19","49","Docked","Level","1"
"7","46","blue","frc4541","frc3373","frc686","120","10","24","None","NotLevel","39","69","Docked","Level","3"
"8","51","blue","frc5841","frc8197","frc3373","41","4","7","None","NotLevel","9","29","Park","Level","0"
"9","58","red","frc9033","frc2988","frc3373","95","15","24","None","NotLevel","31","61","Docked","Level","3"
"10","63","red","frc2421","frc3373","frc5115","95","4","19","None","Level","41","71","Docked","Level","3"
"11","68","red","frc8726","frc5587","frc3373","74","12","18","None","NotLevel","19","41","Docked","Level","0"
"12","80","red","frc3373","frc6882","frc9235","64","12","18","None","NotLevel","16","46","Docked","Level","1"
