"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","blue","frc3361","frc620","frc1418","40","12","27","None","Level","5","13","Park","NotLevel","0"
"2","13","blue","frc3361","frc1915","frc339","49","6","12","None","Level","15","37","Park","Level","0"
"3","19","blue","frc4541","frc3361","frc8230","95","18","36","None","Level","27","49","Park","Level","3"
"4","23","red","frc6882","frc3361","frc116","51","9","24","None","Level","14","22","Docked","NotLevel","0"
"5","30","red","frc2421","frc6504","frc3361","58","12","15","None","Level","22","28","Park","NotLevel","0"
"6","36","blue","frc1727","frc7770","frc3361","128","9","27","None","Level","44","66","None","Level","3"
"7","41","red","frc3361","frc4638","frc9235","50","12","15","None","NotLevel","13","35","None","Level","0"
"8","49","red","frc1885","frc3361","frc8590","57","15","21","None","NotLevel","22","26","Park","NotLevel","0"
"9","60","blue","frc4472","frc2186","frc3361","92","10","31","None","Level","29","41","Park","NotLevel","0"
"10","66","blue","frc8197","frc3361","frc2961","48","6","12","None","Level","16","16","Park","NotLevel","0"
"11","70","red","frc3361","frc1389","frc3793","74","15","33","None","Level","21","31","Park","NotLevel","0"
"12","75","blue","frc2988","frc8726","frc3361","75","15","21","None","Level","18","24","Docked","NotLevel","2"
