"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","blue","frc1189","frc7160","frc1025","134","18","32","None","NotLevel","55","77","Docked","Level","2"
"2","9","blue","frc7211","frc1025","frc2611","134","16","34","Docked","Level","53","75","Docked","Level","2"
"3","15","blue","frc6861","frc1025","frc1718","144","18","39","None","Level","48","70","Docked","Level","2"
"4","22","blue","frc1025","frc5907","frc1023","168","16","37","None","Level","69","91","Park","Level","4"
"5","33","red","frc1025","frc245","frc308","114","21","32","Docked","NotLevel","47","57","Docked","NotLevel","3"
"6","39","red","frc7501","frc1025","frc6753","117","18","29","Docked","NotLevel","41","63","Park","Level","2"
"7","43","blue","frc1025","frc2832","frc8179","136","18","39","None","Level","50","72","Docked","Level","4"
"8","48","red","frc9208","frc5167","frc1025","113","18","36","None","Level","40","62","Docked","Level","1"
"9","56","blue","frc3546","frc2075","frc1025","88","12","26","None","NotLevel","33","47","Docked","Level","0"
"10","61","red","frc5603","frc1025","frc6078","149","15","33","None","Level","64","86","Docked","Level","2"
"11","71","blue","frc2604","frc503","frc1025","99","18","32","Docked","NotLevel","27","57","Docked","Level","3"
"12","78","red","frc1025","frc5460","frc548","155","21","39","None","Level","64","86","Park","Level","4"
