"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc2655","frc6240","frc6500","65","6","6","None","Level","27","49","Docked","Level","0"
"2","7","red","frc7763","frc6240","frc4534","63","6","9","None","Level","29","49","None","Level","0"
"3","12","red","frc7671","frc6240","frc5919","55","3","6","None","Level","12","22","None","Level","0"
"4","17","red","frc9259","frc8090","frc6240","13","0","0","None","Level","4","8","None","Level","0"
"5","23","red","frc8429","frc8746","frc6240","55","4","22","None","Level","11","33","Docked","Level","1"
"6","26","blue","frc5511","frc587","frc6240","107","6","24","None","Level","39","61","Docked","Level","3"
"7","30","blue","frc6240","frc7890","frc900","113","12","30","None","Level","36","58","Docked","Level","3"
"8","33","red","frc9032","frc8757","frc6240","24","0","3","None","Level","8","16","None","NotLevel","0"
"9","38","red","frc6240","frc9008","frc6500","54","9","12","None","Level","15","37","Docked","Level","2"
"10","45","blue","frc6240","frc4561","frc9000","93","10","25","None","Level","31","53","None","Level","3"
"11","49","blue","frc6240","frc5160","frc2059","98","6","24","None","Level","42","64","None","Level","1"
"12","53","red","frc8804","frc6240","frc8758","45","3","3","None","Level","12","32","None","Level","0"
