"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc5160","frc9259","frc8429","67","6","24","None","Level","31","43","Docked","NotLevel","0"
"2","5","red","frc8757","frc5160","frc2655","61","3","21","Docked","Level","13","35","Docked","Level","3"
"3","13","blue","frc8090","frc7715","frc5160","55","0","15","Docked","Level","17","25","Docked","NotLevel","2"
"4","17","blue","frc5160","frc9008","frc4795","118","9","27","None","Level","34","56","Docked","Level","3"
"5","20","blue","frc9000","frc5160","frc8090","81","4","22","Docked","Level","22","44","Docked","Level","1"
"6","23","blue","frc6500","frc8758","frc5160","82","6","21","Docked","Level","29","51","Docked","Level","3"
"7","28","blue","frc4561","frc5160","frc4534","97","12","33","Docked","Level","22","44","Park","Level","3"
"8","32","red","frc5511","frc5607","frc5160","70","0","15","Docked","Level","30","50","Docked","Level","1"
"9","39","red","frc5160","frc900","frc7671","80","6","24","None","Level","29","51","Docked","Level","3"
"10","44","red","frc7763","frc5919","frc5160","64","6","9","None","NotLevel","23","45","Docked","Level","0"
"11","49","blue","frc6240","frc5160","frc2059","98","6","24","Docked","Level","42","64","Docked","Level","1"
"12","52","blue","frc5160","frc8757","frc587","77","0","18","Docked","Level","37","49","Docked","Level","0"
