"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc4561","frc2059","frc8746","108","12","30","None","Level","33","63","Docked","Level","3"
"2","9","blue","frc7715","frc5607","frc8746","28","0","3","None","NotLevel","8","20","None","Level","0"
"3","12","blue","frc8757","frc8746","frc900","62","3","15","None","Level","20","32","Park","Level","2"
"4","15","red","frc7763","frc8746","frc8804","53","3","3","None","NotLevel","18","40","Docked","Level","2"
"5","20","red","frc8746","frc900","frc9008","90","12","27","None","Level","33","53","Docked","Level","3"
"6","23","red","frc8429","frc8746","frc6240","55","4","22","Docked","Level","11","33","Docked","Level","1"
"7","29","blue","frc587","frc9259","frc8746","79","6","21","Docked","Level","26","48","Docked","Level","3"
"8","34","blue","frc9000","frc8746","frc4795","121","8","22","None","NotLevel","34","64","Docked","Level","4"
"9","40","blue","frc8746","frc8090","frc5919","18","0","3","None","NotLevel","9","15","Docked","NotLevel","0"
"10","43","blue","frc2655","frc5511","frc8746","51","0","18","None","Level","23","33","None","Level","0"
"11","47","red","frc8746","frc4534","frc9032","43","6","12","None","NotLevel","9","31","Park","Level","0"
"12","52","red","frc8746","frc4795","frc7890","103","13","34","None","Level","48","54","Docked","NotLevel","2"
