"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc2655","frc6240","frc6500","65","6","6","None","Level","27","49","Docked","Level","0"
"2","5","red","frc8757","frc5160","frc2655","61","3","21","None","Level","13","35","Park","Level","3"
"3","10","blue","frc2655","frc7763","frc587","61","3","6","None","Level","44","50","Park","NotLevel","0"
"4","16","red","frc9000","frc2059","frc2655","98","12","15","None","NotLevel","29","51","None","Level","2"
"5","21","red","frc5919","frc2655","frc8804","34","3","6","None","Level","10","18","Park","NotLevel","0"
"6","24","blue","frc8090","frc9008","frc2655","71","10","25","None","Level","24","26","Docked","NotLevel","2"
"7","29","red","frc7715","frc2655","frc8758","39","3","9","None","Level","14","20","Park","NotLevel","0"
"8","32","blue","frc7671","frc2655","frc4561","98","9","27","None","Level","26","36","Docked","NotLevel","2"
"9","37","blue","frc7890","frc2655","frc9259","127","12","30","None","Level","45","67","Docked","Level","4"
"10","43","blue","frc2655","frc5511","frc8746","51","0","18","None","Level","23","33","Park","Level","0"
"11","49","red","frc4795","frc587","frc2655","137","7","25","None","Level","60","82","Park","Level","4"
"12","54","blue","frc2655","frc5607","frc2059","69","12","27","None","Level","12","32","None","Level","1"
