"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc5607","frc9008","frc4534","56","6","21","Docked","Level","19","25","Park","NotLevel","0"
"2","9","red","frc9008","frc8429","frc8757","55","10","25","Docked","Level","3","25","Docked","Level","3"
"3","14","red","frc9008","frc7890","frc4561","161","18","36","Docked","Level","44","66","Docked","Level","4"
"4","17","blue","frc5160","frc9008","frc4795","118","9","27","Docked","Level","34","56","Park","Level","3"
"5","20","red","frc8746","frc900","frc9008","90","12","27","Docked","Level","33","53","Docked","Level","3"
"6","24","blue","frc8090","frc9008","frc2655","71","10","25","Docked","Level","24","26","Docked","NotLevel","2"
"7","30","red","frc5919","frc9032","frc9008","55","9","24","Docked","Level","11","31","Docked","Level","1"
"8","35","blue","frc8804","frc587","frc9008","98","12","18","None","Level","43","65","Docked","Level","2"
"9","38","red","frc6240","frc9008","frc6500","54","9","12","None","Level","15","37","Park","Level","2"
"10","42","red","frc9008","frc9259","frc7671","28","3","15","Docked","Level","7","13","Docked","NotLevel","0"
"11","47","blue","frc9008","frc7763","frc7715","59","6","14","Docked","NotLevel","23","45","Docked","Level","3"
"12","51","red","frc5511","frc9000","frc9008","81","10","25","Docked","Level","29","51","Park","Level","1"
