"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc900","frc9000","frc587","126","18","36","Docked","Level","48","70","Docked","Level","4"
"2","7","blue","frc8758","frc4561","frc900","113","15","30","Docked","Level","41","63","Docked","Level","3"
"3","12","blue","frc8757","frc8746","frc900","62","3","15","Docked","Level","20","32","Park","Level","2"
"4","16","blue","frc5919","frc900","frc7715","63","9","17","Docked","NotLevel","20","26","None","Level","0"
"5","20","red","frc8746","frc900","frc9008","90","12","27","None","Level","33","53","Docked","Level","3"
"6","25","red","frc900","frc4534","frc4795","97","22","37","None","Level","28","50","Docked","Level","1"
"7","30","blue","frc6240","frc7890","frc900","113","12","30","None","Level","36","58","Park","Level","3"
"8","36","red","frc8090","frc900","frc5511","60","6","21","Docked","Level","22","34","Docked","Level","0"
"9","39","red","frc5160","frc900","frc7671","80","6","24","Docked","Level","29","51","Docked","Level","3"
"10","43","red","frc900","frc2059","frc6500","105","15","33","Docked","Level","35","57","Docked","Level","3"
"11","46","blue","frc8804","frc9259","frc900","89","6","21","Docked","Level","28","48","Park","Level","3"
"12","54","red","frc900","frc8429","frc8090","128","12","27","Docked","Level","37","57","None","Level","4"
