"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc900","frc9000","frc587","126","18","36","None","Level","48","70","Docked","Level","4"
"2","5","blue","frc7715","frc7671","frc9000","54","7","18","Docked","NotLevel","14","26","Docked","Level","0"
"3","11","red","frc9259","frc8758","frc9000","59","7","19","Docked","Level","10","30","Docked","Level","1"
"4","16","red","frc9000","frc2059","frc2655","98","12","15","None","NotLevel","29","51","Docked","Level","2"
"5","20","blue","frc9000","frc5160","frc8090","81","4","22","None","Level","22","44","Docked","Level","1"
"6","26","red","frc5607","frc7763","frc9000","72","9","9","None","Level","23","53","None","Level","1"
"7","31","red","frc8429","frc9000","frc8804","119","13","30","Docked","NotLevel","29","59","Docked","Level","3"
"8","34","blue","frc9000","frc8746","frc4795","121","8","22","None","NotLevel","34","64","Park","Level","4"
"9","37","red","frc4534","frc9000","frc9032","54","7","16","None","Level","27","33","Docked","NotLevel","0"
"10","45","blue","frc6240","frc4561","frc9000","93","10","25","None","Level","31","53","Docked","Level","3"
"11","48","blue","frc9000","frc5919","frc7890","103","16","34","None","Level","32","54","Docked","Level","3"
"12","51","red","frc5511","frc9000","frc9008","81","10","25","None","Level","29","51","Docked","Level","1"
