"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc5089","frc1159","frc7611","54","8","22","None","NotLevel","14","22","Park","NotLevel","0"
"2","8","red","frc5500","frc7611","frc980","26","0","9","None","Level","2","2","None","NotLevel","0"
"3","17","blue","frc7611","frc3863","frc606","47","3","6","None","Level","25","31","None","NotLevel","0"
"4","25","red","frc4470","frc7611","frc9172","22","3","9","None","Level","8","8","None","NotLevel","0"
"5","34","blue","frc7611","frc2584","frc7230","101","0","21","None","Level","38","60","None","Level","3"
"6","41","blue","frc7185","frc3473","frc7611","50","3","6","None","Level","26","34","Docked","NotLevel","0"
"7","47","red","frc5857","frc687","frc7611","94","10","13","None","Level","31","51","Docked","Level","2"
"8","55","blue","frc7611","frc5199","frc1515","108","6","20","None","NotLevel","44","56","Park","Level","2"
"9","60","red","frc5124","frc7611","frc8600","78","6","15","None","Level","23","43","None","Level","0"
"10","68","blue","frc7611","frc3408","frc6904","18","6","12","None","Level","4","6","None","NotLevel","0"
"11","74","blue","frc4964","frc4501","frc7611","51","4","7","None","Level","14","44","None","Level","1"
