"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc4999","frc3952","frc1759","37","6","12","None","Level","10","20","None","Level","0"
"2","8","blue","frc3473","frc4999","frc846","99","10","25","None","Level","41","49","Park","NotLevel","2"
"3","19","red","frc4999","frc7230","frc1661","53","9","12","None","Level","24","36","None","NotLevel","0"
"4","24","blue","frc3408","frc5857","frc4999","35","10","13","None","Level","6","12","Docked","NotLevel","0"
"5","32","red","frc4999","frc4470","frc5124","59","6","17","None","NotLevel","23","27","Park","NotLevel","0"
"6","37","red","frc606","frc207","frc4999","54","0","3","None","Level","21","41","Docked","Level","0"
"7","45","blue","frc9172","frc4964","frc4999","57","0","3","None","Level","24","44","Park","Level","0"
"8","58","red","frc2710","frc4999","frc1197","65","4","19","None","Level","30","36","None","NotLevel","0"
"9","64","blue","frc5089","frc980","frc4999","81","8","19","None","NotLevel","20","42","Park","Level","1"
"10","70","red","frc1148","frc4999","frc5199","123","16","34","None","Level","42","64","None","Level","3"
