"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","blue","frc4123","frc9172","frc1452","57","9","24","Docked","Level","13","33","Docked","Level","3"
"2","15","red","frc6833","frc4123","frc8020","84","15","33","None","Level","26","46","None","Level","3"
"3","21","blue","frc4123","frc1148","frc4964","102","12","30","None","Level","32","52","Park","Level","3"
"4","28","red","frc294","frc6000","frc4123","139","19","37","Docked","Level","45","57","Docked","NotLevel","3"
"5","35","blue","frc4123","frc597","frc4501","102","9","24","Docked","Level","36","58","Park","Level","3"
"6","42","red","frc7230","frc1515","frc4123","92","12","27","Docked","Level","28","50","Docked","Level","3"
"7","47","blue","frc5500","frc5124","frc4123","78","12","30","Docked","Level","11","33","Docked","Level","1"
"8","52","blue","frc1661","frc4123","frc8600","110","12","30","Docked","Level","43","65","Docked","Level","3"
"9","64","red","frc2584","frc3863","frc4123","133","18","33","Docked","Level","53","75","None","Level","4"
"10","71","red","frc207","frc4123","frc3473","101","15","23","Docked","NotLevel","41","63","Park","Level","3"
