"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc597","frc2710","frc294","102","6","12","None","NotLevel","46","68","Docked","Level","2"
"2","10","blue","frc2710","frc4470","frc687","56","4","15","None","NotLevel","11","41","Park","Level","3"
"3","16","blue","frc4501","frc5089","frc2710","73","8","23","None","Level","25","35","Docked","NotLevel","2"
"4","29","blue","frc2710","frc8600","frc7230","74","10","28","Docked","Level","9","31","Park","Level","1"
"5","37","blue","frc1148","frc2710","frc5124","106","13","28","Docked","Level","26","48","Docked","Level","3"
"6","43","red","frc2710","frc6000","frc1759","90","8","26","Docked","Level","22","44","Park","Level","3"
"7","51","red","frc6904","frc8898","frc2710","81","4","19","Docked","Level","25","47","Docked","Level","3"
"8","58","red","frc2710","frc4999","frc1197","65","4","19","Docked","Level","30","36","Park","NotLevel","0"
"9","63","blue","frc4201","frc2710","frc5500","108","10","28","Docked","Level","38","60","Docked","Level","1"
"10","68","red","frc6658","frc606","frc2710","93","8","23","None","Level","27","33","Park","NotLevel","2"
