"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc5124","frc207","frc6000","82","10","13","None","Level","27","49","Park","Level","2"
"2","15","blue","frc9172","frc6000","frc6904","54","7","10","None","Level","14","34","Docked","Level","0"
"3","22","red","frc5500","frc3952","frc6000","83","10","24","None","NotLevel","22","44","Docked","Level","3"
"4","28","red","frc294","frc6000","frc4123","139","19","37","None","Level","45","57","Docked","NotLevel","3"
"5","33","red","frc6000","frc3473","frc8898","84","3","17","None","NotLevel","32","52","Docked","Level","1"
"6","43","red","frc2710","frc6000","frc1759","90","8","26","None","Level","22","44","Docked","Level","3"
"7","48","red","frc6000","frc6658","frc1452","86","14","32","None","Level","22","44","Park","Level","1"
"8","54","red","frc6000","frc8020","frc687","126","16","31","None","Level","48","70","Park","Level","4"
"9","65","blue","frc5669","frc6000","frc4964","49","4","10","None","Level","9","39","Docked","Level","1"
"10","72","blue","frc4470","frc1661","frc6000","86","10","24","None","NotLevel","25","47","Docked","Level","3"
