"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc6904","frc3863","frc4964","65","6","6","None","Level","22","44","Docked","Level","0"
"2","9","blue","frc1515","frc1759","frc3863","101","0","15","None","Level","25","47","Park","Level","1"
"3","17","blue","frc7611","frc3863","frc606","47","3","6","None","Level","25","31","Docked","NotLevel","0"
"4","24","red","frc3863","frc5199","frc5089","128","16","34","None","Level","42","64","Docked","Level","3"
"5","36","blue","frc8020","frc7185","frc3863","84","12","27","None","Level","25","47","Park","Level","3"
"6","41","red","frc3863","frc4501","frc4470","77","6","17","None","NotLevel","23","45","Docked","Level","3"
"7","46","red","frc3863","frc1159","frc6833","80","12","21","None","NotLevel","22","44","Docked","Level","2"
"8","59","red","frc687","frc3863","frc1148","163","18","36","None","Level","48","70","Docked","Level","4"
"9","64","red","frc2584","frc3863","frc4123","133","18","33","None","Level","53","75","Park","Level","4"
"10","70","blue","frc8600","frc9172","frc3863","58","6","12","None","Level","19","31","Docked","Level","0"
