"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","red","frc228","frc178","frc6895","42","13","16","None","NotLevel","13","21","Park","NotLevel","2"
"2","11","red","frc178","frc1027","frc177","109","12","30","None","Level","38","44","Park","NotLevel","3"
"3","17","red","frc181","frc1991","frc178","56","15","18","None","Level","19","23","Docked","NotLevel","0"
"4","21","blue","frc178","frc3182","frc1071","58","15","21","None","Level","19","27","Docked","NotLevel","2"
"5","25","blue","frc5112","frc1735","frc178","88","15","18","None","NotLevel","25","55","Docked","Level","1"
"6","32","red","frc61","frc1699","frc178","95","22","40","None","Level","23","45","Docked","Level","3"
"7","40","blue","frc663","frc178","frc195","118","12","30","None","Level","36","58","Docked","Level","4"
"8","48","red","frc178","frc8709","frc2523","32","10","13","None","Level","12","14","Docked","NotLevel","0"
"9","52","blue","frc178","frc6723","frc1740","83","6","21","None","Level","30","52","Park","Level","3"
"10","59","red","frc7907","frc178","frc9096","63","9","12","None","Level","16","46","Park","Level","1"
"11","63","blue","frc8604","frc178","frc6620","94","16","25","None","Level","27","49","Docked","Level","1"
"12","69","blue","frc2370","frc7153","frc178","101","6","24","None","Level","42","62","Docked","Level","3"
