"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc1027","frc2523","frc175","32","4","16","None","Level","4","16","Park","Level","0"
"2","9","red","frc7674","frc2523","frc7153","53","6","9","None","Level","17","39","Docked","Level","0"
"3","16","blue","frc2523","frc3719","frc228","36","0","3","None","NotLevel","6","28","None","Level","0"
"4","23","red","frc2523","frc9096","frc7127","25","3","6","None","Level","6","14","None","NotLevel","0"
"5","30","blue","frc6620","frc2523","frc1071","48","10","13","None","Level","10","30","Docked","Level","0"
"6","36","blue","frc2523","frc663","frc1735","56","7","22","None","Level","11","19","None","NotLevel","2"
"7","41","blue","frc2523","frc571","frc177","90","9","24","None","Level","26","46","Park","Level","3"
"8","48","red","frc178","frc8709","frc2523","32","10","13","None","Level","12","14","Docked","NotLevel","0"
"9","53","red","frc6895","frc2523","frc3182","46","7","13","None","Level","11","33","Park","Level","0"
"10","58","blue","frc61","frc181","frc2523","49","6","15","None","Level","20","24","Docked","NotLevel","0"
"11","66","red","frc5112","frc1740","frc2523","105","12","27","Docked","Level","12","34","None","Level","3"
"12","72","blue","frc467","frc6723","frc2523","81","6","21","None","Level","20","40","None","Level","3"
