"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","blue","frc3146","frc7127","frc7907","25","6","9","None","Level","6","16","Docked","Level","0"
"2","11","blue","frc7907","frc6895","frc1991","48","4","7","None","Level","14","36","None","Level","0"
"3","18","red","frc175","frc663","frc7907","62","7","10","None","NotLevel","22","42","Park","Level","2"
"4","24","blue","frc1740","frc2168","frc7907","81","6","24","None","Level","25","47","Docked","Level","3"
"5","28","red","frc467","frc7907","frc3182","60","6","9","None","NotLevel","24","46","Park","Level","0"
"6","33","blue","frc3654","frc7907","frc228","62","6","18","None","Level","12","34","Park","Level","1"
"7","37","blue","frc1699","frc7907","frc5112","78","7","22","None","Level","19","41","Park","Level","3"
"8","45","blue","frc7907","frc2370","frc6620","53","6","21","None","Level","12","22","Park","NotLevel","0"
"9","54","red","frc7907","frc181","frc1735","51","9","12","None","Level","24","24","Docked","NotLevel","0"
"10","59","red","frc7907","frc178","frc9096","63","9","12","None","Level","16","46","None","Level","1"
"11","64","red","frc195","frc571","frc7907","83","14","32","None","Level","23","31","Park","NotLevel","2"
"12","72","red","frc4987","frc7907","frc7674","40","9","9","None","Level","17","21","Docked","NotLevel","0"
