"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc6620","frc3654","frc61","71","13","31","None","Level","13","35","Docked","Level","3"
"2","7","red","frc3654","frc2370","frc3719","66","12","20","Docked","NotLevel","21","41","Docked","Level","1"
"3","18","blue","frc4987","frc9096","frc3654","50","3","15","Docked","Level","5","25","Docked","Level","1"
"4","24","red","frc663","frc571","frc3654","69","10","28","Docked","Level","9","31","Docked","Level","1"
"5","29","red","frc3654","frc1740","frc7674","117","15","36","None","Level","39","61","Docked","Level","4"
"6","33","blue","frc3654","frc7907","frc228","62","6","18","Docked","Level","12","34","Docked","Level","1"
"7","38","blue","frc6895","frc3654","frc467","76","13","22","None","Level","22","44","Docked","Level","0"
"8","46","blue","frc3182","frc7153","frc3654","80","7","22","Docked","Level","21","43","Docked","Level","1"
"9","51","red","frc177","frc3654","frc176","143","21","39","None","Level","52","74","Docked","Level","4"
"10","56","blue","frc3654","frc3146","frc6723","83","9","27","Docked","Level","24","46","Docked","Level","1"
"11","63","red","frc1735","frc3654","frc175","113","13","34","Docked","Level","32","54","Docked","Level","4"
"12","68","blue","frc1991","frc1699","frc3654","93","10","28","None","Level","28","50","Docked","Level","1"
