"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc6723","frc1735","frc7674","39","3","6","None","Level","11","33","Docked","Level","0"
"2","9","red","frc7674","frc2523","frc7153","53","6","9","None","Level","17","39","Docked","Level","0"
"3","14","blue","frc6620","frc7674","frc195","109","12","23","None","NotLevel","34","56","Docked","Level","4"
"4","23","blue","frc175","frc7674","frc1991","85","13","19","None","Level","21","51","Park","Level","3"
"5","29","red","frc3654","frc1740","frc7674","117","15","36","None","Level","39","61","Docked","Level","4"
"6","34","blue","frc7674","frc3146","frc176","122","18","36","None","Level","44","66","Docked","Level","4"
"7","40","red","frc3719","frc7674","frc7127","68","6","9","None","NotLevel","27","49","Docked","Level","0"
"8","45","red","frc7674","frc663","frc181","70","10","18","None","NotLevel","22","42","Park","Level","3"
"9","53","blue","frc2370","frc7674","frc571","98","12","30","None","Level","33","53","Docked","Level","3"
"10","60","red","frc7674","frc2168","frc5112","49","9","15","None","NotLevel","14","24","Docked","NotLevel","0"
"11","65","red","frc9096","frc61","frc7674","86","12","30","None","Level","24","46","Docked","Level","1"
"12","72","red","frc4987","frc7907","frc7674","40","9","9","None","Level","17","21","Park","NotLevel","0"
