"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc1027","frc2523","frc175","32","4","16","Docked","Level","4","16","Docked","Level","0"
"2","8","blue","frc571","frc175","frc5112","75","11","28","Docked","NotLevel","15","37","Docked","Level","1"
"3","18","red","frc175","frc663","frc7907","62","7","10","None","NotLevel","22","42","Docked","Level","2"
"4","23","blue","frc175","frc7674","frc1991","85","13","19","None","Level","21","51","Docked","Level","3"
"5","28","blue","frc8709","frc175","frc61","109","12","30","None","Level","32","54","Docked","Level","3"
"6","34","red","frc1071","frc175","frc7153","78","3","14","Docked","NotLevel","27","49","Park","Level","1"
"7","39","blue","frc9096","frc3146","frc175","87","9","24","Docked","Level","31","53","Docked","Level","3"
"8","43","red","frc1699","frc175","frc467","108","13","25","Docked","Level","46","68","Park","Level","3"
"9","49","red","frc6620","frc3719","frc175","85","6","24","Docked","Level","24","46","Docked","Level","1"
"10","56","red","frc175","frc7127","frc1740","95","12","30","None","Level","25","45","Docked","Level","3"
"11","63","red","frc1735","frc3654","frc175","113","13","34","None","Level","32","54","Docked","Level","4"
"12","67","blue","frc175","frc181","frc8604","78","8","26","Docked","Level","17","37","Docked","Level","3"
