"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc663","frc1071","frc8604","53","13","16","None","NotLevel","15","37","None","Level","2"
"2","12","blue","frc8709","frc176","frc663","136","20","38","None","Level","38","58","Docked","Level","3"
"3","18","red","frc175","frc663","frc7907","62","7","10","None","NotLevel","22","42","Docked","Level","2"
"4","24","red","frc663","frc571","frc3654","69","10","28","None","Level","9","31","Park","Level","1"
"5","30","red","frc1027","frc7153","frc663","75","4","15","Docked","NotLevel","25","45","Docked","Level","3"
"6","36","blue","frc2523","frc663","frc1735","56","7","22","Docked","Level","11","19","Docked","NotLevel","2"
"7","40","blue","frc663","frc178","frc195","118","12","30","None","Level","36","58","None","Level","4"
"8","45","red","frc7674","frc663","frc181","70","10","18","Docked","NotLevel","22","42","Park","Level","3"
"9","50","blue","frc1991","frc663","frc2168","66","8","25","None","NotLevel","9","31","None","Level","3"
"10","57","blue","frc4987","frc3182","frc663","19","8","11","None","NotLevel","8","8","Docked","Level","0"
"11","61","red","frc663","frc1699","frc3146","96","11","29","None","Level","34","42","Docked","NotLevel","1"
"12","70","red","frc177","frc228","frc663","85","4","22","None","Level","31","53","Park","Level","3"
