"","team","opr","auto_opr","auto_game_piece_opr","auto_dock","auto_level","teleop_opr","teleop_game_piece_opr","tele_dock","tele_balance","auto_teleop_opr_ratio","rpcr"
"1","frc1027",13.2223938093294,2.19180764039391,-0.0190721284760057,"0","0",7.10391657396092,2.03264342275397,"0.416666666666667","0.333333333333333",0.165764813240355,"-0.00341324201353754"
"2","frc1071",21.4688856083226,5.2406561730131,0.525552385953024,"0","0",13.0776223258038,2.12524694972824,"0.833333333333333","0.75",0.244104713613152,"0.537313030816403"
"3","frc1699",36.6396612622694,12.871448946962,1.2944656897542,"0.75","0.75",17.1716327231871,4.62596632400508,"0.333333333333333","0.333333333333333",0.351298251772231,"0.95583281175578"
"4","frc1735",30.2408051402948,8.98400581526254,0.97006420628189,"0","0",15.9025949410363,4.04537677743618,"0.916666666666667","0.5",0.297082229576344,"0.85056418174564"
"5","frc1740",54.628321571657,15.9995693634442,0.947709607916661,"0.666666666666667","0.666666666666667",23.0147113037872,4.6758622550385,"0.583333333333333","0.416666666666667",0.292880485856723,"1.79253617626396"
"6","frc175",36.8428027698953,10.3932719593515,1.03528396075295,"0.583333333333333","0.416666666666667",20.6811798017554,4.8759608448431,"0.833333333333333","0.833333333333333",0.28209775527295,"1.45529664078415"
"7","frc176",71.9000316217921,17.913764612928,1.46426485503877,"1","0.833333333333333",36.3268279752406,9.14931150630984,"0.833333333333333","0.833333333333333",0.249148216055841,"2.52475352447229"
"8","frc177",52.7592047018526,13.0299614673279,0.998025360030968,"0.75","0.583333333333333",28.4066809509842,7.27348907398638,"0.666666666666667","0.666666666666667",0.246970392009536,"1.93830137240629"
"9","frc178",27.6344243460153,9.31603307292735,1.18522700086386,"0","0",13.9671905148768,4.74555793501461,"0.666666666666667","0.416666666666667",0.337116958047677,"0.808933856240235"
"10","frc181",15.2408617262035,3.48976168241991,0.191304244394464,"0","0",8.29251057749723,3.22104775917718,"0.416666666666667","0.166666666666667",0.228974039992764,"0.062148794377893"
"11","frc195",56.7104355176874,13.6400142128625,1.33872486561071,"0.75","0.583333333333333",29.3246309647598,8.52395344697021,"0.75","0.666666666666667",0.240520357291355,"2.19103530332357"
"12","frc1991",20.4257495328361,4.6164323229224,0.490618965658873,"0","0",8.88909553971395,2.06412468140734,"0.5","0.416666666666667",0.226010424513484,"0.129685810479868"
"13","frc2168",19.0031299961901,5.49514170288175,0.0302527208887228,"0.166666666666667","0.0833333333333333",9.80788757367754,0.545598988302164,"0.333333333333333","0.333333333333333",0.289170347410319,"0.779912472120796"
"14","frc228",16.2222075870199,0.949080533683616,0.42714800043134,"0","0",13.0400035069056,2.20541249347599,"0.833333333333333","0.666666666666667",0.0585050171866263,"0.466828936587279"
"15","frc2370",40.6381178558342,11.0107012654287,0.856706477344769,"0.5","0.416666666666667",19.2057394061307,5.41101140630162,"0.416666666666667","0.25",0.270945158053081,"1.02700248677824"
"16","frc2523",4.03675833160782,2.33252391972874,0.267039503941079,"0.0833333333333333","0.0833333333333333",0.0735121113209949,0.0258197957278427,"0.333333333333333","0.166666666666667",0.577821045531776,"-0.148615690762731"
"17","frc3146",28.976913567994,9.34392867210905,0.580666155350431,"0.166666666666667","0",17.1601289283201,4.26589801879424,"0.75","0.583333333333333",0.322461143081496,"0.337873504434922"
"18","frc3182",17.368989998468,3.61955052464746,0.612193815656935,"0","0",12.6155615870933,1.65499367925412,"0.333333333333333","0.333333333333333",0.208391537157124,"0.0928075605680745"
"19","frc3654",29.5112117352272,12.1492192255464,1.28031552131565,"0.583333333333333","0.5",14.5236531299414,3.5624789169156,"1","1",0.411681476672272,"0.568120960359845"
"20","frc3719",15.1101286271652,1.98060220371668,0.426149371117293,"0","0",8.4701316642685,2.76767037976093,"0.166666666666667","0.0833333333333333",0.131077785807589,"-0.13236088200628"
"21","frc467",39.6333222359292,8.00430685810482,0.451937655280766,"0.333333333333333","0.25",24.6866444169761,4.72680610996379,"0.916666666666667","0.75",0.201959018485929,"0.656954048029922"
"22","frc4987",7.28055070599735,2.61822828727335,0.122291106028914,"0","0",0.777545555661673,0.317085156864084,"0.0833333333333333","0.0833333333333333",0.359619538823703,"0.00138231879246337"
"23","frc5112",32.1403031789439,8.64217632772055,0.839140648537257,"0.0833333333333333","0",16.5574879207458,3.88494544077503,"0.916666666666667","0.833333333333333",0.268889072999856,"0.701324257933055"
"24","frc571",17.2256051919551,5.65356170953805,0.803916365218653,"0","0",9.0193814857278,2.84809497578247,"0.75","0.666666666666667",0.328206855233071,"0.0555894174261082"
"25","frc61",34.2940406409247,14.6530119676544,1.03987965612154,"0.833333333333333","0.833333333333333",15.6296555353935,4.33749938833589,"0.916666666666667","0.833333333333333",0.427275750941063,"0.7461421086538"
"26","frc6620",20.2200626959002,5.67184310369545,0.836732439042189,"0","0",10.7826722733258,2.87583406774705,"0.333333333333333","0.25",0.280505713013713,"-0.0197407150988307"
"27","frc663",24.1002533737439,8.67020008133689,1.07005885966884,"0.25","0.0833333333333333",10.4107607501248,3.11044860045108,"0.5","0.333333333333333",0.359755557208485,"1.03288825983392"
"28","frc6723",13.1099149772403,0.649953108570714,-0.214455211030234,"0","0",10.8082854211033,1.83646250075641,"0.416666666666667","0.416666666666667",0.0495772176783049,"0.12255446845272"
"29","frc6895",17.4771564940838,6.33356276433488,1.15107791075105,"0.0833333333333333","0.0833333333333333",9.87929102954258,3.05602643937199,"0.0833333333333333","0.0833333333333333",0.362390916764912,"-0.0285825844496504"
