"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc1740","frc177","frc467","131","16","30","None","NotLevel","51","81","Docked","Level","3"
"2","10","blue","frc467","frc4987","frc7127","96","6","24","Docked","Level","30","40","Docked","Level","2"
"3","15","blue","frc467","frc1735","frc2370","129","12","23","None","NotLevel","54","76","Docked","Level","3"
"4","20","red","frc5112","frc467","frc176","122","18","33","None","Level","47","69","Docked","Level","4"
"5","28","red","frc467","frc7907","frc3182","60","6","9","None","NotLevel","24","46","Docked","Level","0"
"6","32","blue","frc8709","frc467","frc181","58","6","17","Docked","NotLevel","21","31","Docked","NotLevel","0"
"7","38","blue","frc6895","frc3654","frc467","76","13","22","None","Level","22","44","Docked","Level","0"
"8","43","red","frc1699","frc175","frc467","108","13","25","None","Level","46","68","None","Level","3"
"9","50","red","frc8604","frc467","frc7153","63","4","10","None","Level","21","43","Docked","Level","0"
"10","58","red","frc1071","frc467","frc228","98","6","27","Docked","Level","29","51","Docked","Level","3"
"11","66","blue","frc3719","frc1027","frc467","64","6","12","None","NotLevel","29","37","Docked","NotLevel","0"
"12","72","blue","frc467","frc6723","frc2523","81","6","21","Docked","Level","20","40","Docked","Level","3"
