"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc1168","frc9094","frc4342","80","6","21","Docked","Level","22","44","Park","Level","3"
"2","10","red","frc486","frc203","frc4342","58","12","18","None","Level","8","30","Docked","Level","0"
"3","13","blue","frc4342","frc102","frc2722","77","7","25","None","Level","20","42","Park","Level","3"
"4","21","blue","frc4342","frc1640","frc709","97","12","18","None","Level","37","59","Docked","Level","0"
"5","25","red","frc708","frc4342","frc321","75","18","33","Docked","Level","21","27","Docked","NotLevel","0"
"6","31","red","frc834","frc1218","frc4342","125","24","42","None","Level","33","53","Docked","Level","4"
"7","36","blue","frc341","frc4342","frc4575","123","13","31","Docked","Level","53","67","Docked","NotLevel","2"
"8","39","blue","frc4342","frc8771","frc9027","94","12","27","Docked","Level","35","57","None","Level","1"
"9","43","red","frc433","frc4342","frc4373","102","15","33","Docked","Level","37","59","Park","Level","3"
"10","48","blue","frc1712","frc4342","frc2095","75","6","17","Docked","NotLevel","37","43","Docked","NotLevel","0"
"11","55","red","frc5181","frc4575","frc4342","44","6","12","None","Level","23","27","Park","Level","0"
"12","58","red","frc4342","frc5401","frc834","72","3","18","None","Level","24","44","Docked","Level","3"
